HotelID,Rating,latitude,longitude,Date,Overall,Value,Rooms
2514173,4,40.75205,-73.994517,2011-01-04,1,0,0
2514173,4,40.75205,-73.994517,2011-01-11,5,0,0
2514173,4,40.75205,-73.994517,2011-01-13,5,5,4
2514173,4,40.75205,-73.994517,2011-01-14,3,3,5
2514173,4,40.75205,-73.994517,2011-01-16,4,4,4
2514173,4,40.75205,-73.994517,2011-01-16,5,5,5
2514173,4,40.75205,-73.994517,2011-01-17,4,4,4
2514173,4,40.75205,-73.994517,2011-01-19,5,5,5
2514173,4,40.75205,-73.994517,2011-01-19,5,5,5
2514173,4,40.75205,-73.994517,2011-01-21,5,5,5
2514173,4,40.75205,-73.994517,2011-01-24,5,5,5
2514173,4,40.75205,-73.994517,2011-01-26,5,5,5
2514173,4,40.75205,-73.994517,2011-01-26,5,5,5
2514173,4,40.75205,-73.994517,2011-01-30,2,4,2
2514173,4,40.75205,-73.994517,2011-01-31,5,5,5
2514173,4,40.75205,-73.994517,2011-01-31,5,5,5
2514173,4,40.75205,-73.994517,2011-02-01,5,3,5
2514173,4,40.75205,-73.994517,2011-02-06,5,4,4
2514173,4,40.75205,-73.994517,2011-02-07,5,5,5
2514173,4,40.75205,-73.994517,2011-02-16,5,5,4
2514173,4,40.75205,-73.994517,2011-02-18,5,4,5
2514173,4,40.75205,-73.994517,2011-02-19,5,5,5
2514173,4,40.75205,-73.994517,2011-02-21,5,5,5
2514173,4,40.75205,-73.994517,2011-02-22,4,4,4
2514173,4,40.75205,-73.994517,2011-02-24,5,5,5
2514173,4,40.75205,-73.994517,2011-02-25,5,4,5
2514173,4,40.75205,-73.994517,2011-02-25,4,5,5
2514173,4,40.75205,-73.994517,2011-02-27,5,5,5
2514173,4,40.75205,-73.994517,2011-03-03,5,4,5
2514173,4,40.75205,-73.994517,2011-03-07,5,3,5
2514173,4,40.75205,-73.994517,2011-03-07,5,4,5
2514173,4,40.75205,-73.994517,2011-03-08,5,3,4
2514173,4,40.75205,-73.994517,2011-03-11,4,3,5
2514174,5,40.7615714839646,-73.9749202824256,2011-03-18,2,1,1
2514174,5,40.7615714839646,-73.9749202824256,2007-10-11,5,3,5
2514174,5,40.7615714839646,-73.9749202824256,2011-03-28,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2011-03-31,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2011-04-19,3,5,5
2514174,5,40.7615714839646,-73.9749202824256,2011-04-19,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2007-11-07,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2011-05-05,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2007-11-13,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2011-05-31,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2007-11-27,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2011-06-08,3,2,0
2514174,5,40.7615714839646,-73.9749202824256,2011-06-13,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2011-06-13,5,3,0
2514174,5,40.7615714839646,-73.9749202824256,2011-06-25,5,5,0
2514174,5,40.7615714839646,-73.9749202824256,2011-06-25,5,5,0
2514174,5,40.7615714839646,-73.9749202824256,2007-12-12,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2011-07-20,5,5,0
2514174,5,40.7615714839646,-73.9749202824256,2011-07-26,3,3,0
2514174,5,40.7615714839646,-73.9749202824256,2011-07-28,3,2,0
2514174,5,40.7615714839646,-73.9749202824256,2011-07-28,4,4,0
2514174,5,40.7615714839646,-73.9749202824256,2011-08-01,2,2,0
2514174,5,40.7615714839646,-73.9749202824256,2011-08-04,5,3,0
2514174,5,40.7615714839646,-73.9749202824256,2011-08-19,5,0,0
2514174,5,40.7615714839646,-73.9749202824256,2011-09-04,2,1,0
2514174,5,40.7615714839646,-73.9749202824256,2011-09-13,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2011-09-14,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2011-10-01,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2011-10-09,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2011-10-17,3,2,4
2514174,5,40.7615714839646,-73.9749202824256,2011-10-22,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2011-11-07,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2011-11-11,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2011-11-17,4,4,5
2514174,5,40.7615714839646,-73.9749202824256,2011-11-20,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2011-12-04,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2011-12-06,5,3,5
2514174,5,40.7615714839646,-73.9749202824256,2011-12-11,5,3,4
2514174,5,40.7615714839646,-73.9749202824256,2011-12-26,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2012-01-05,5,0,5
2514174,5,40.7615714839646,-73.9749202824256,2012-01-05,4,3,4
2514174,5,40.7615714839646,-73.9749202824256,2012-01-06,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2012-01-06,5,3,5
2514174,5,40.7615714839646,-73.9749202824256,2012-01-12,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2012-01-19,5,3,5
2514174,5,40.7615714839646,-73.9749202824256,2012-02-09,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2012-02-17,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2012-02-19,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2012-02-23,4,3,4
2514174,5,40.7615714839646,-73.9749202824256,2012-02-24,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2012-03-19,4,3,4
2514174,5,40.7615714839646,-73.9749202824256,2012-03-20,4,2,4
2514174,5,40.7615714839646,-73.9749202824256,2012-03-22,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2012-03-27,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2008-01-31,4,4,4
2514174,5,40.7615714839646,-73.9749202824256,2008-02-07,2,1,4
2514174,5,40.7615714839646,-73.9749202824256,2008-02-09,5,5,4
2514174,5,40.7615714839646,-73.9749202824256,2008-06-13,4,0,0
2514174,5,40.7615714839646,-73.9749202824256,2008-06-15,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2008-06-20,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2008-06-27,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2008-08-25,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2008-08-31,2,2,4
2514174,5,40.7615714839646,-73.9749202824256,2008-09-06,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2008-09-06,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2008-09-13,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2008-10-04,4,0,0
2514174,5,40.7615714839646,-73.9749202824256,2008-10-20,4,4,5
2514174,5,40.7615714839646,-73.9749202824256,2008-10-24,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2008-11-10,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2008-11-16,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2008-11-22,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2008-11-24,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2009-01-30,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2009-02-04,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2009-03-06,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2009-03-22,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2009-04-30,5,3,5
2514174,5,40.7615714839646,-73.9749202824256,2009-05-12,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2009-05-20,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2009-05-22,5,3,5
2514174,5,40.7615714839646,-73.9749202824256,2009-07-14,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2009-07-25,5,0,5
2514174,5,40.7615714839646,-73.9749202824256,2009-08-07,4,1,3
2514174,5,40.7615714839646,-73.9749202824256,2009-08-25,4,4,4
2514174,5,40.7615714839646,-73.9749202824256,2009-09-03,5,3,5
2514174,5,40.7615714839646,-73.9749202824256,2009-09-17,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2009-10-08,5,0,5
2514174,5,40.7615714839646,-73.9749202824256,2009-10-15,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2009-10-19,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2009-10-26,2,2,3
2514174,5,40.7615714839646,-73.9749202824256,2009-11-05,3,1,4
2514174,5,40.7615714839646,-73.9749202824256,2009-12-05,1,1,2
2514174,5,40.7615714839646,-73.9749202824256,2010-01-01,3,1,2
2514174,5,40.7615714839646,-73.9749202824256,2010-01-04,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2010-01-14,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2010-01-17,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2010-01-19,2,2,2
2514174,5,40.7615714839646,-73.9749202824256,2010-01-27,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2010-04-25,4,3,4
2514174,5,40.7615714839646,-73.9749202824256,2010-05-26,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2010-05-26,2,1,3
2514174,5,40.7615714839646,-73.9749202824256,2007-01-16,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2010-06-04,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2007-02-03,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2007-02-19,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2010-06-27,5,5,4
2514174,5,40.7615714839646,-73.9749202824256,2010-07-12,4,3,3
2514174,5,40.7615714839646,-73.9749202824256,2007-03-18,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2010-07-22,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2010-07-26,2,2,2
2514174,5,40.7615714839646,-73.9749202824256,2007-04-29,4,2,4
2514174,5,40.7615714839646,-73.9749202824256,2010-08-17,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2007-05-17,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2007-05-30,5,3,5
2514174,5,40.7615714839646,-73.9749202824256,2010-09-05,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2010-09-06,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2010-09-07,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2007-06-18,2,2,5
2514174,5,40.7615714839646,-73.9749202824256,2010-09-15,4,0,0
2514174,5,40.7615714839646,-73.9749202824256,2007-07-03,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2010-09-29,5,3,5
2514174,5,40.7615714839646,-73.9749202824256,2010-10-26,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2007-09-05,2,2,2
2514174,5,40.7615714839646,-73.9749202824256,2010-11-15,4,0,0
2514174,5,40.7615714839646,-73.9749202824256,2011-01-13,2,3,3
2514174,5,40.7615714839646,-73.9749202824256,2011-01-17,5,5,5
2514174,5,40.7615714839646,-73.9749202824256,2011-01-18,2,1,1
2514174,5,40.7615714839646,-73.9749202824256,2011-01-20,5,4,5
2514174,5,40.7615714839646,-73.9749202824256,2011-03-10,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2007-09-28,3,3,5
2514175,2,40.7581441278425,-73.9834261484549,2007-09-29,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2007-10-11,5,4,5
2514175,2,40.7581441278425,-73.9834261484549,2011-03-20,4,4,4
2514175,2,40.7581441278425,-73.9834261484549,2011-03-28,4,5,4
2514175,2,40.7581441278425,-73.9834261484549,2011-03-29,3,4,3
2514175,2,40.7581441278425,-73.9834261484549,2011-03-29,5,4,5
2514175,2,40.7581441278425,-73.9834261484549,2011-04-14,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2011-04-15,4,4,4
2514175,2,40.7581441278425,-73.9834261484549,2011-04-15,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2007-10-30,5,4,5
2514175,2,40.7581441278425,-73.9834261484549,2011-04-21,4,5,3
2514175,2,40.7581441278425,-73.9834261484549,2011-04-30,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2011-05-02,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2011-05-04,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2011-05-07,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2007-11-11,3,3,2
2514175,2,40.7581441278425,-73.9834261484549,2011-05-15,4,4,5
2514175,2,40.7581441278425,-73.9834261484549,2007-11-17,3,0,4
2514175,2,40.7581441278425,-73.9834261484549,2011-05-24,4,4,3
2514175,2,40.7581441278425,-73.9834261484549,2011-05-24,4,4,4
2514175,2,40.7581441278425,-73.9834261484549,2007-11-24,4,0,0
2514175,2,40.7581441278425,-73.9834261484549,2007-11-25,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2007-11-25,4,0,0
2514175,2,40.7581441278425,-73.9834261484549,2007-11-26,3,2,3
2514175,2,40.7581441278425,-73.9834261484549,2011-06-07,5,5,0
2514175,2,40.7581441278425,-73.9834261484549,2007-12-04,4,0,4
2514175,2,40.7581441278425,-73.9834261484549,2011-06-09,5,4,0
2514175,2,40.7581441278425,-73.9834261484549,2011-06-11,4,4,5
2514175,2,40.7581441278425,-73.9834261484549,2011-06-12,4,4,4
2514175,2,40.7581441278425,-73.9834261484549,2011-06-13,4,4,0
2514175,2,40.7581441278425,-73.9834261484549,2011-06-13,5,5,0
2514175,2,40.7581441278425,-73.9834261484549,2011-06-13,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2011-06-19,4,3,3
2514175,2,40.7581441278425,-73.9834261484549,2011-06-19,4,4,0
2514175,2,40.7581441278425,-73.9834261484549,2011-06-22,4,4,0
2514175,2,40.7581441278425,-73.9834261484549,2011-07-02,5,5,0
2514175,2,40.7581441278425,-73.9834261484549,2011-07-03,1,1,0
2514175,2,40.7581441278425,-73.9834261484549,2011-07-07,5,5,0
2514175,2,40.7581441278425,-73.9834261484549,2011-07-08,4,5,0
2514175,2,40.7581441278425,-73.9834261484549,2011-07-09,3,1,0
2514175,2,40.7581441278425,-73.9834261484549,2011-07-12,4,5,0
2514175,2,40.7581441278425,-73.9834261484549,2011-07-19,4,4,0
2514175,2,40.7581441278425,-73.9834261484549,2011-07-22,5,5,0
2514175,2,40.7581441278425,-73.9834261484549,2011-07-26,5,5,0
2514175,2,40.7581441278425,-73.9834261484549,2011-07-28,5,5,0
2514175,2,40.7581441278425,-73.9834261484549,2011-07-28,4,5,0
2514175,2,40.7581441278425,-73.9834261484549,2011-07-28,3,3,0
2514175,2,40.7581441278425,-73.9834261484549,2011-08-10,5,5,0
2514175,2,40.7581441278425,-73.9834261484549,2011-08-12,4,4,0
2514175,2,40.7581441278425,-73.9834261484549,2011-08-14,5,5,0
2514175,2,40.7581441278425,-73.9834261484549,2011-08-16,5,5,0
2514175,2,40.7581441278425,-73.9834261484549,2011-08-19,3,2,0
2514175,2,40.7581441278425,-73.9834261484549,2011-08-21,4,5,0
2514175,2,40.7581441278425,-73.9834261484549,2011-08-22,4,4,0
2514175,2,40.7581441278425,-73.9834261484549,2011-08-22,5,5,0
2514175,2,40.7581441278425,-73.9834261484549,2011-08-25,5,4,0
2514175,2,40.7581441278425,-73.9834261484549,2011-08-26,2,1,0
2514175,2,40.7581441278425,-73.9834261484549,2011-08-29,5,4,0
2514175,2,40.7581441278425,-73.9834261484549,2011-09-08,3,3,0
2514175,2,40.7581441278425,-73.9834261484549,2011-09-12,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2011-09-17,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2011-09-18,4,4,4
2514175,2,40.7581441278425,-73.9834261484549,2011-09-20,2,3,3
2514175,2,40.7581441278425,-73.9834261484549,2011-09-22,4,5,4
2514175,2,40.7581441278425,-73.9834261484549,2011-09-25,4,4,3
2514175,2,40.7581441278425,-73.9834261484549,2011-10-06,4,3,3
2514175,2,40.7581441278425,-73.9834261484549,2011-10-21,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2011-10-21,3,2,2
2514175,2,40.7581441278425,-73.9834261484549,2011-10-25,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2011-10-31,4,5,4
2514175,2,40.7581441278425,-73.9834261484549,2011-11-01,4,5,5
2514175,2,40.7581441278425,-73.9834261484549,2011-11-06,4,5,4
2514175,2,40.7581441278425,-73.9834261484549,2011-11-07,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2011-11-08,4,5,3
2514175,2,40.7581441278425,-73.9834261484549,2011-11-14,4,5,3
2514175,2,40.7581441278425,-73.9834261484549,2011-11-14,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2011-11-18,4,4,4
2514175,2,40.7581441278425,-73.9834261484549,2011-11-22,4,4,3
2514175,2,40.7581441278425,-73.9834261484549,2011-11-23,4,5,3
2514175,2,40.7581441278425,-73.9834261484549,2011-11-25,4,5,4
2514175,2,40.7581441278425,-73.9834261484549,2011-11-28,4,5,0
2514175,2,40.7581441278425,-73.9834261484549,2011-11-29,4,5,3
2514175,2,40.7581441278425,-73.9834261484549,2011-12-09,4,3,2
2514175,2,40.7581441278425,-73.9834261484549,2011-12-15,4,5,3
2514175,2,40.7581441278425,-73.9834261484549,2011-12-16,4,4,4
2514175,2,40.7581441278425,-73.9834261484549,2011-12-17,4,4,3
2514175,2,40.7581441278425,-73.9834261484549,2011-12-19,5,4,4
2514175,2,40.7581441278425,-73.9834261484549,2011-12-19,4,0,0
2514175,2,40.7581441278425,-73.9834261484549,2011-12-26,4,5,5
2514175,2,40.7581441278425,-73.9834261484549,2011-12-27,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2011-12-28,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2011-12-29,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2012-01-05,5,4,5
2514175,2,40.7581441278425,-73.9834261484549,2012-01-17,4,4,3
2514175,2,40.7581441278425,-73.9834261484549,2012-01-17,3,4,4
2514175,2,40.7581441278425,-73.9834261484549,2012-01-19,4,5,3
2514175,2,40.7581441278425,-73.9834261484549,2012-01-21,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2012-01-24,4,4,5
2514175,2,40.7581441278425,-73.9834261484549,2012-01-27,4,4,3
2514175,2,40.7581441278425,-73.9834261484549,2012-01-28,3,3,3
2514175,2,40.7581441278425,-73.9834261484549,2012-01-30,3,3,3
2514175,2,40.7581441278425,-73.9834261484549,2008-01-07,4,4,5
2514175,2,40.7581441278425,-73.9834261484549,2012-02-14,4,3,3
2514175,2,40.7581441278425,-73.9834261484549,2012-02-16,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2012-02-19,4,4,5
2514175,2,40.7581441278425,-73.9834261484549,2008-01-11,3,3,3
2514175,2,40.7581441278425,-73.9834261484549,2012-03-01,4,5,4
2514175,2,40.7581441278425,-73.9834261484549,2012-03-02,4,4,3
2514175,2,40.7581441278425,-73.9834261484549,2012-03-03,3,3,4
2514175,2,40.7581441278425,-73.9834261484549,2012-03-08,4,4,3
2514175,2,40.7581441278425,-73.9834261484549,2008-01-14,4,0,0
2514175,2,40.7581441278425,-73.9834261484549,2012-03-18,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2012-03-19,3,4,2
2514175,2,40.7581441278425,-73.9834261484549,2012-03-23,4,0,0
2514175,2,40.7581441278425,-73.9834261484549,2012-03-23,4,4,4
2514175,2,40.7581441278425,-73.9834261484549,2012-03-29,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2012-03-29,4,3,3
2514175,2,40.7581441278425,-73.9834261484549,2012-04-05,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2012-04-05,4,5,3
2514175,2,40.7581441278425,-73.9834261484549,2008-01-18,1,1,0
2514175,2,40.7581441278425,-73.9834261484549,2008-01-19,4,5,4
2514175,2,40.7581441278425,-73.9834261484549,2008-01-22,4,5,4
2514175,2,40.7581441278425,-73.9834261484549,2008-01-30,4,5,4
2514175,2,40.7581441278425,-73.9834261484549,2008-03-03,5,0,0
2514175,2,40.7581441278425,-73.9834261484549,2008-03-03,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2008-03-22,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2008-03-30,4,5,4
2514175,2,40.7581441278425,-73.9834261484549,2008-04-04,4,4,4
2514175,2,40.7581441278425,-73.9834261484549,2008-04-07,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2008-04-08,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2008-04-23,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2008-04-25,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2008-04-28,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2008-05-12,5,4,4
2514175,2,40.7581441278425,-73.9834261484549,2008-05-20,5,4,5
2514175,2,40.7581441278425,-73.9834261484549,2008-05-20,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2008-05-21,4,4,4
2514175,2,40.7581441278425,-73.9834261484549,2008-05-23,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2008-05-27,4,3,3
2514175,2,40.7581441278425,-73.9834261484549,2008-05-27,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2008-05-30,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2008-06-02,5,4,5
2514175,2,40.7581441278425,-73.9834261484549,2008-06-05,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2008-06-09,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2008-06-10,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2008-06-16,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2008-06-22,4,5,3
2514175,2,40.7581441278425,-73.9834261484549,2008-06-24,4,5,5
2514175,2,40.7581441278425,-73.9834261484549,2008-06-25,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2004-03-31,5,0,0
2514175,2,40.7581441278425,-73.9834261484549,2004-03-31,4,0,0
2514175,2,40.7581441278425,-73.9834261484549,2008-07-07,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2008-07-18,2,2,2
2514175,2,40.7581441278425,-73.9834261484549,2008-07-20,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2008-07-27,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2008-08-04,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2008-08-05,4,4,4
2514175,2,40.7581441278425,-73.9834261484549,2008-08-06,2,3,2
2514175,2,40.7581441278425,-73.9834261484549,2008-08-07,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2008-08-10,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2008-08-16,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2008-08-19,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2008-08-25,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2008-08-31,5,0,0
2514175,2,40.7581441278425,-73.9834261484549,2008-09-01,5,4,5
2514175,2,40.7581441278425,-73.9834261484549,2008-09-01,4,4,4
2514175,2,40.7581441278425,-73.9834261484549,2008-09-02,4,4,3
2514175,2,40.7581441278425,-73.9834261484549,2008-09-16,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2008-09-25,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2008-09-25,5,4,4
2514175,2,40.7581441278425,-73.9834261484549,2008-09-25,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2008-10-12,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2008-10-12,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2008-10-20,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2008-10-24,5,4,5
2514175,2,40.7581441278425,-73.9834261484549,2008-10-29,3,3,4
2514175,2,40.7581441278425,-73.9834261484549,2008-11-04,5,0,0
2514175,2,40.7581441278425,-73.9834261484549,2008-11-16,4,4,3
2514175,2,40.7581441278425,-73.9834261484549,2004-06-17,5,0,0
2514175,2,40.7581441278425,-73.9834261484549,2004-06-22,4,0,0
2514175,2,40.7581441278425,-73.9834261484549,2004-06-23,5,0,0
2514175,2,40.7581441278425,-73.9834261484549,2004-06-27,5,0,0
2514175,2,40.7581441278425,-73.9834261484549,2008-11-29,4,5,4
2514175,2,40.7581441278425,-73.9834261484549,2008-12-03,4,5,4
2514175,2,40.7581441278425,-73.9834261484549,2008-12-04,4,4,5
2514175,2,40.7581441278425,-73.9834261484549,2008-12-09,5,4,5
2514175,2,40.7581441278425,-73.9834261484549,2004-07-04,5,4,4
2514175,2,40.7581441278425,-73.9834261484549,2004-07-13,5,0,0
2514175,2,40.7581441278425,-73.9834261484549,2008-12-23,4,3,3
2514175,2,40.7581441278425,-73.9834261484549,2008-12-24,5,5,3
2514175,2,40.7581441278425,-73.9834261484549,2004-07-20,5,0,0
2514175,2,40.7581441278425,-73.9834261484549,2004-07-20,3,4,2
2514175,2,40.7581441278425,-73.9834261484549,2004-07-21,4,0,0
2514175,2,40.7581441278425,-73.9834261484549,2004-07-22,5,4,3
2514175,2,40.7581441278425,-73.9834261484549,2004-07-22,4,0,0
2514175,2,40.7581441278425,-73.9834261484549,2004-07-29,5,3,3
2514175,2,40.7581441278425,-73.9834261484549,2004-07-29,5,0,0
2514175,2,40.7581441278425,-73.9834261484549,2009-01-22,5,5,5
2514175,2,40.7581441278425,-73.9834261484549,2009-01-27,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2004-08-05,5,0,4
2514175,2,40.7581441278425,-73.9834261484549,2004-08-09,5,0,0
2514175,2,40.7581441278425,-73.9834261484549,2004-08-09,3,0,0
2514175,2,40.7581441278425,-73.9834261484549,2004-08-09,5,0,0
2514175,2,40.7581441278425,-73.9834261484549,2009-02-08,4,4,3
2514175,2,40.7581441278425,-73.9834261484549,2004-08-11,4,5,4
2514175,2,40.7581441278425,-73.9834261484549,2004-08-12,4,0,0
2514175,2,40.7581441278425,-73.9834261484549,2009-02-10,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2004-08-16,4,0,0
2514175,2,40.7581441278425,-73.9834261484549,2004-08-26,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2004-09-08,5,0,0
2514175,2,40.7581441278425,-73.9834261484549,2009-02-26,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2009-03-05,4,4,2
2514175,2,40.7581441278425,-73.9834261484549,2004-09-15,5,0,0
2514175,2,40.7581441278425,-73.9834261484549,2009-03-07,5,5,4
2514175,2,40.7581441278425,-73.9834261484549,2004-09-17,4,5,3
